connector,total ops,Apps Script implemented ops,owner,squad,runtime owner,connector squad owner,QA automation owner,program manager,status,PR link,test link
adobesign,2,2,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
adp,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
adyen,5,5,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
airtable,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
airtable-enhanced,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
ansible,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
argocd,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
asana-enhanced,2,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
aws-cloudformation,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
aws-codepipeline,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
azure-devops,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
bamboohr,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
basecamp,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
bigcommerce,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
bigquery,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
bitbucket,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
box,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
braze,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
brex,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
caldotcom,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
calendly,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
circleci,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
clickup,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
coda,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
concur,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
confluence,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
coupa,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
databricks,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
datadog,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
docker-hub,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
docusign,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
dropbox,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
dropbox-enhanced,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
dynamics365,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
egnyte,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
excel-online,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
expensify,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
freshdesk,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
github,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
github-enhanced,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
gitlab,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
gmail,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
gmail-enhanced,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
google-admin,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
google-calendar,16,8,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
google-chat,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
google-contacts,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
google-docs,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
google-drive,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
google-forms,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
google-meet,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
google-sheets-enhanced,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
google-slides,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
grafana,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
greenhouse,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
guru,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
hashicorp-vault,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
hellosign,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
helm,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
hubspot,2,1,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
hubspot-enhanced,2,1,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
intercom,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
iterable,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
jenkins,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
jira,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
jira-service-management,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
jotform,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
klaviyo,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
kubernetes,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
kustomer,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
lever,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
linear,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
llm,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
looker,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
luma,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
magento,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
mailchimp,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
mailchimp-enhanced,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
mailgun,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
marketo,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
microsoft-teams,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
microsoft-todo,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
miro,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
mixpanel,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
monday,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
monday-enhanced,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
navan,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
netsuite,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
newrelic,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
nexus,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
notion,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
notion-enhanced,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
okta,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
onedrive,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
opsgenie,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
outlook,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
pagerduty,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
pardot,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
paypal,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
pipedrive,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
powerbi,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
powerbi-enhanced,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
prometheus,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
qualtrics,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
quickbooks,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
ramp,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
razorpay,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
ringcentral,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
sageintacct,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
salesforce,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
salesforce-enhanced,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
sap-ariba,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
sendgrid,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
sentry,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
servicenow,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
sharepoint,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
shopify,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
shopify-enhanced,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
slab,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
slack,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
slack-enhanced,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
smartsheet,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
snowflake,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
sonarqube,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
square,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
stripe,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
stripe-enhanced,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
successfactors,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
surveymonkey,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
tableau,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
talkdesk,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
teamwork,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
terraform-cloud,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
toggl,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
trello,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
trello-enhanced,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
twilio,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
typeform,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
victorops,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
webex,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
webflow,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
woocommerce,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
workday,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
workfront,16,16,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
xero,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
zendesk,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
zoho-books,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
zoho-crm,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
zoom-enhanced,0,0,TBD,TBD,TBD,TBD,TBD,TBD,TBD,,
